RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394821,320,"Manhattan, KS",msa,KS,1144.4286870835122,1144.0107444066243,1145.2231333414481,1144.278065084527,1145.5101073356184,1142.7299067313822,1139.2992410033946,1144.1493323648544,1145.0255224682794,1150.357940798084,1144.582363942708,1144.566741007333,1139.703367141673,1139.3995769623095,1134.6496383662802,1135.7854231130896,1132.9456237727968,1136.2526452170816,1136.618094363924,1136.4309751674716,1126.734418210334,1119.3885428637768,1114.9629550875836,1110.682860335304,1119.8465214294697,1126.5900773364817,1138.6011980810188,1135.1768194920578,1135.959531322667,1134.9868315239053,1141.5897896490233,1142.4875628960642,1146.4549270531643,1141.306367243009,1140.9251430350098,1149.321242951687,1148.4336936691552,1152.9808219533147,1143.3218025709848,1147.1726696290045,1147.0872669814873,1144.410924018583,1141.9728833301715,1137.8072578481533,1144.366672591283,1148.5765671907407,1154.0717544670604,1150.2817399941064,1148.0030774538673,1144.406932435791,1147.9375839349955,1147.6172986248223,1148.9634759904195,1151.9953801519353,1151.8817407761205,1155.5907563482037,1151.5650790638722,1152.9101216078398,1150.7250012608833,1151.2706918039407,1152.541554217121,1152.645698611292,1160.3071669310261,1157.3018323189553,1164.0853810430256,1166.9035179637424,1170.1887782099893,1167.0569924399065,1172.1650705065445,1176.8132875969602,1183.7776991953403,1184.9910257279048,1191.7006852733293,1196.3049079536247,1198.8202747423086,1201.8172511156974,1197.8132748152725,1199.7313791921358,1204.7951143448188,1216.1269508690439,1229.4891703292453,1229.0495440209945,1235.8310967165733,1241.4792958477067,1248.0830193331788,1251.9719117405166,1260.0780960340576,1273.7631025167884,1283.6682160592707,1284.4945520099695,1289.9965921866976,1295.6878205621606,1302.695117762774,1294.7657611805466,1294.5780738830124,1298.3681595463897,1299.6342398716463,1304.991511588303,1307.8225218736666,1306.9216271790228,1310.4362561839223,1318.718056706916,1321.8193662236695,1323.0752242097385,1321.0578700008812,1337.4232804232804
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.410151105807,1050.8132294953236,1066.6800105990294,1068.5374099333196,1063.620430553566,1062.2302673225995,1050.7410814392308,1056.165383365334,1052.9291912663193,1061.015246954053,1068.138888888889
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.9934669647232,811.2222355580298,817.4832220288164,823.5580620513339,842.8485212138559,853.0055767121589,865.2777777777778
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.5324362997728,1157.0076872218735,1190.5056525562757,1210.0644073595395,1223.170901546451,1224.505968434135,1238.9045485347158,1254.9478494259697,1263.8250493663038,1269.9733205025386,1272.1058369096231,1286.90459640661,,,1277.7972679154739,1276.3700559749786,1304.770426623834,1309.2503114661845,1326.2112720746256,1318.930918876689,1330.818518104536,1328.9500656632038,1344.9368669329983,1352.571892737067,1366.4066941859505,1386.7591075086916,1389.3502480472757,1399.1238538097,1388.9635116689713,1401.925569205513,1399.622871135071,1413.5957277718426,1418.3090571473217,1430.8333333333333
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.2595785911064,1740.3274199941636,1734.0
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.7047928610161,1356.9403238905309,1374.383863601417,1333.5329038446862,1341.1608968154014,1357.044219823822,1362.019526213235,1385.7997221442786,1361.4410352047635,1362.9867462952436,1370.7905309562761,1391.2289940324893,1369.9914026668146,1377.1093542141784,1393.2409520539936,1436.9609330107787,1416.5277777777776
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.0643883391076,2166.036910510963,2196.3716235225647,2282.6520335108507,2268.9301747598097,2263.912545652338,2246.6174588474883,2237.835985227771,2275.8764396332617,2279.474223373541,2300.5996788183215,2321.1963423504517,2361.8610978468914,2322.7348391718238,2328.9848356896946,2305.709585466679,2326.590027141763,2346.073112969189,2388.4378067395337,2434.841835310734,2446.0361294132153,2470.190006049237,2475.802596542833,2484.4179894179892
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.525196401375,2103.9456952055075,2065.506323477458,2117.5248463254075,2141.2571766419665,2145.3869917270067,2161.6728997401347,2236.270463210543,2278.65761968763,2281.0061945381676,2344.1195195121422,2277.146496454868,2339.1654665397205,2318.594962196071,2354.978620587151,2352.7171571502918,2353.8168633200385,2405.4997139477064,2414.1242449064407,2370.284646879739,2356.396825396825
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.695972074982,1717.5419123949112,1743.4399447520088,1745.0970071251113,1731.1193522020617,1732.366006236516,1739.2074060318812,1762.5390441571092,1796.5100051554496,1868.2002932492294,1916.433024890814,1896.1257444517332,,1871.5745540558917,1888.1127371959246,1911.6662942799924,1952.350067462186,1967.4803820371092,1967.935862481769,1985.7604844966927,2000.650714913445,1984.8666819381235,1976.1078029442967,2005.5936796808105,2035.7959034576272,2036.4341670677632,2034.5261801483514,2030.5248472788116,2022.8492063492065
394780,332,"Lawton, OK",msa,OK,754.8567675530704,753.9173593431659,759.7773208128035,756.4942030162056,758.3122547278612,755.4060537613544,754.2124222026254,756.5543751432723,759.4803544705662,761.8909956541969,761.6150254586298,758.1269035124029,755.3753228324689,751.1925145380665,748.7441518848128,749.459816582676,754.9930701117972,759.7438355791849,764.7091642775569,759.2148792083784,752.4987400656963,744.6336887922622,740.0102464188976,748.0480559818737,754.3665885744864,761.3081826194881,760.8205105862609,760.2537004813056,760.3117032355538,758.8646506973963,760.3049235178396,760.8868028485921,763.5764715474835,768.9395976021407,772.9982374340448,773.7174570284247,770.48422946583,772.6290844556551,772.9520030578954,776.6498883073574,774.8619546814152,776.9531359348523,775.4373165017938,779.0746193212501,783.5499801625068,783.5501669753796,782.2050672664018,779.2547137118141,781.8160910250914,781.4408688687495,784.0443651106938,783.9187476510737,786.7669288500174,787.8471074350181,790.344311588507,791.3931283739145,791.1829357066665,793.5019862598878,797.0983102287292,801.2618683136094,803.6852518905969,805.9414049969014,800.3796476736422,798.3326638401874,801.220747459014,799.0316860186638,810.151690210167,821.7903542577559,845.3200884207301,858.1372271744315,855.1173411558214,854.692310953677,870.3034774170904,892.2806786676695,905.1519688845372,914.3398687304376,927.6864320990328,949.9706364032648,960.6213591875131,955.6104695232627,931.9308073357869,924.6515421359991,941.8450886096213,967.0954411541402,979.5443361229725,991.6663112507799,995.8266811824599,1005.1947034715968,1008.3282199615533,1022.4922333233852,1022.9393279440695,1043.249201526005,1059.8761796847195,1068.8526347845266,1072.0914516565974,1068.399790581622,1066.8288931196075,1063.183268356814,1070.0465644302578,1075.3211493720257,1081.9934770270982,1076.152451363821,1083.7248699041381,1083.0322819291657,1091.7520739720428,1100.0770562770563
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.0335451530066,1335.9280476411934,1353.1046585290057,1351.2154819504015,1361.5300756692511,1381.7994648742067,1393.8186675540805,1394.5032308225423,1401.6526172818906,1408.2115686405407,1417.8428831956628,1410.3410976160103,1420.6166078322578,1440.2975296803902,1456.2282497705248,1482.2424686217769,1496.888888888889
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0233532982688,1365.7258643377597,1399.5316418456234,1450.6722404020154,1484.441158803679,1471.6325882117585,1449.1707659765475,1466.7063961754095,1474.8721834932314,1490.4154149068008,1508.6553346777268,1492.1066499286353,1497.5595238095239
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.8820710989169,1441.3483992309507,1451.3060064740869,1453.3381720433974,1461.4766570735405,1484.7246123532766,1503.1414384600403,1522.1536885143387,1514.1974372769118,1526.9020192800122,1520.1047216166828,1537.7160365785644,1530.7818761822657,1542.6498678799812,1550.923079866545,1563.633330360022,1572.872227447512,1573.922045438945,1580.268311621001,1572.5249364609,1582.2994539061,1583.6086985995655,1606.7371866286792,1616.0143295866478,1636.851851851852
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8455973165455,917.5644348901869,883.3815662663485,877.5905078342321,879.1666666666666
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.192350924634,1505.7140205493495,1516.2423055610373,1504.0610998618888,1515.4278793665271,1530.2976151055839,1566.3598906522898,1572.7232799909668,1594.6623794817597,1580.9541815487048,1579.4043443514051,1576.4926933977283,1585.9413794188129,1601.852202121355,1613.5205479077626,1624.3002305519385,1628.8354716789513,1627.2545206546085,1632.5277777777776
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.4570990596862,,1901.8404890406168,1900.0
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.375
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.079430211875,1358.5145618829263,1368.977831513441,1405.329653048963,1440.4546519803905,1439.3192685939105,1419.6674988236296,1425.9062720118195,1457.2623775999548,1464.9779427138242,1494.6709352472596,1478.0512316181646,1468.799368484803,1474.675015601493,1485.255762709836,1498.5532208276543,1500.3644666393518,1501.8902989663482,1515.9737074182622,1509.6785714285713
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.4968950567381,1321.5825971002669,1308.6350827358465,1321.2654288199096,1331.2653979220952,1393.7825681761399,1441.388888888889
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.667570912503,950.0
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9225946093545,1056.072844398349,1078.3098251613808,1077.6948680429205,1073.5212871185674,1062.6802502271457,1064.4027366471023,1066.3933351030703,1076.8857680191634,1080.7064584397654,1079.8233270820235,1078.3628779160347,1081.6892602942498,,1094.763371550481,1109.3874783302747,1101.4574139664235,1124.030139614087,1124.4038512071645,1129.8624710921993,1127.3872037340752,1131.9867391588557,1142.8233636725,1153.8314371730694,1156.925153876114,1150.1005073657032,1148.6165081262911,1145.9075004691178,1158.6429812865238,1148.068198391552,1156.2609353143064,1150.9576550220079,1163.7113941244806,1169.8466551971817,1182.878315580115,1189.4729341610207,1202.6334670454141,1198.2984654027357,1194.6763322624122,1193.0197433388532,1205.1183167333709,1227.4932766307206,1237.7305719157505,1236.888288551242,1224.8025924482358,1229.0708398362458,1232.1085697817057,1241.2829125911092,1245.1026735223181,1263.3456381950364,1278.0510722188835,1292.8021375699207,1306.6588377272276,1299.287607262251,1299.7119980603309,1300.5556340759174,1313.5191626307453,1314.110109462421,1322.9233143050178,1326.138125601732,1332.5814756454192,1332.75176937495,1333.8720068119435,1336.5929848074065,1330.2824701833129,1339.053959325585,1344.5117890302633,1357.5605258743644,1363.1640220930933,1371.172924026389,1371.8231541827838,1375.096124931663,1377.2222222222224
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.105638110783,2326.422353957131,2285.8458938556882,2213.725979640695,2258.1300302903715,2288.4357183068,2323.4035807188434,2288.7440858917867,2311.5204592240684,2301.8333333333335
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.8263194922577,1208.7673972308075,1247.7552456478445,1252.4949737293773,1302.7777777777776
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.482867313425,,1862.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.9907349951575,1335.1945407363985,1319.2895598769253,1326.464603495688,1328.0319573581942,1351.9069367856837,1360.7755641826625,1362.1678734510635,1360.3719167583238,1367.200365566391,1376.6106771111754,1388.6969942175701,1384.7190166529308,1381.0757264411884,1393.3357541026187,1398.1757001984186,1405.8127730695185,1402.1962684429056,1402.71127244632,1408.8131593199034,1409.2724851092048,1414.6946325568983,1416.3935596885963,1420.5804654421609,1427.4190112837932,1429.893671523144,1426.4805336185304,1428.010471048074,1431.5584487623246,1448.7654243508491,1454.949000607298,1459.282484873123,1461.3927939761345,1470.6359386635477,1483.5325231214108,1489.4826702424136,1495.9810173776632,1493.3972131314429,1505.2481025380926,1511.703261158057,1524.6813778800233,1524.83896049142,1525.3699251763348,1529.889697093223,1547.7466001719927,1579.767207997111,1588.8276123149608,1595.5292590490242,1597.5286615209388,1618.4081503934467,1622.7106663963316,1630.3953506649564,1640.6248152073688,1654.1194822158275,1665.81914337991,1683.3057993456853,1694.0291730700544,1692.5439758176208,1696.3987336818573,1719.5995719519394,1736.582564331307,1745.268367107125,1761.2428232379696,1777.9366749614585,1789.2993424125254,1803.1195475041916,1818.4924564442629,1827.4041145396186,1835.3015966206035,1844.0615292133639,1860.3565932948502,1863.5432321137168,1874.0694444444446
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.9688876062135,1202.578468875782,1258.1587123394902,1261.1008025290962,1292.2981570174732,1305.5021206593512,1352.1903591246225,1348.5482691534091,1360.5555555555557
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.372012806293,1543.4057118206363,1527.6671687876506,1512.7111200522381,1524.2877148548553,1502.0117955066426,1534.847211000536,1554.2216973483119,1578.7943328597719,1567.3010048938072,1558.8703661938198,1558.5776810633722,1566.7235762191433,1572.5378509654754,1601.8747664018258,1604.427879579458,1598.8694984007932,1586.3095238095239
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.4645116454178,1218.1749512077429,1272.364124005277,1312.4150554632693,1288.888888888889
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.6387146921256,2263.668746983429,2303.2776501949,2277.584154798112,2268.91934629542,2250.6151356515093,2303.9383458427114,2333.699512314612,2325.689060073002,2326.815778634668,2346.4932552973182,2372.9207201735794,2392.422632802016,2368.3251708959815,2369.393211519825,2382.393424660481,2395.6404805367197,2417.462989310492,2408.2438376038513,2411.1037787419054,2440.4603174603176
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.0990700252282,2325.633394769933,2341.1606132954475,2384.3213078571107,2439.6157599174785,2481.906057154922,,2595.708530945783,2614.912225663551,2650.666719410739,2674.7453395289444,2675.34191628283,2701.3678406171484,2696.645941984268,2720.9921124592956,2782.91679450398,2832.2011735183187,2863.6856887125086,2858.8956441972364,2853.0726171852752,2896.1771479025992,2880.4709793925936,2877.2385821266216,2887.3634092380803,2947.5227797399125,3003.3796991775225,3035.0983602842925,3019.946219824139,3000.4654144485353,2996.751588221559,3016.2029831642094,3046.4814814814818
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.0996456238552,1048.604608265649,1033.3845055273991,1031.0351674840774,1023.3099700041287,1023.9285714285714
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.4543266688775,1739.0195306698283,,1760.3987813964848,1768.3233594412682,1794.0821352604419,1802.783273469658,1826.0368044197232,1826.5753461007903,1848.8819892000922,1877.6367647050392,1902.743971514198,1907.3888888888887
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.2790705743873,1592.606297010837,1611.6618893130374,1656.3797675814183,1656.5310187665934,1670.149805305342,1655.8736278138535,1659.8590433375684,1628.4915047930795,1651.3613385263582,1656.000878724969,1698.2175492282386,1657.7777777777776
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.9529559292944,1769.7606742310038,1764.0928083117053,1759.2618828479651,1821.7648414967873,1846.2194148868828,1879.8977121114328,1861.1526492740209,1869.6328377105947,1892.164648915547,1942.1220246938067,1959.7137633856537,1943.0774947081545,1971.7399798633412,1991.912182070412,2000.2416087789513,1969.7877053817217,1998.957611510765,1998.7331382644236,2030.0719935559864,2051.611267737645,,2045.446153933096,2039.1645681092566,2068.319493651224,2076.6866055745672,2101.6748506556924,2136.4499374097595,2165.5746585842894,2171.388603744914,2195.8333333333335
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.4416934502194,,1346.355571826645,1373.1216779980093,1353.4534793717858,1374.699932654332,,1412.526055186927,1426.5992709235968,1418.7906175542025,1446.9128724447148,1454.993298581616,1460.0127310151797,1461.674358491753,1462.5759029590636,1471.3071341798313,1508.5103710162991,1532.4725119266768,1545.0099980055372,1536.5049550129572,1538.7027598162333,1567.3930474144115,1566.349876082086,1573.3333333333333
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.0436922972048,635.0338834470028,648.0739207920741,658.4282140471836,665.0760674236842,661.3525694406435,648.4171969152436,647.1769222316364,639.2357697830839,652.3502788863427,642.6032561288224,647.3719490153269,647.0505245110888,668.3697105392855,674.0521941832538,675.837483429141,676.8774307286338,696.3983777593003,698.2750635846036,693.4277393753678,694.6936409886979,,706.4372224907221,709.9246034507769,719.0595232964148,710.4701792154428,710.5377655424012,714.7372408162282,715.9412489126817,712.5868190863458,721.66110909671,732.5611184718973,732.7634006508758,733.4083219759641,728.7902739910146,727.185453031308,755.0146645031803,782.2780968914053,794.825252641495,784.2036208229185,784.715073737338,,809.2470897874708,808.4864738808234,824.2859958217412,819.2608491196513,823.3495317054146,851.5488778372348,848.4969541762724,858.4462456324521,867.2620788103166,897.5962691813025,929.5750451832401,920.6154578070416,906.8291760056128,923.1399997517284,933.9435204378335,973.7653975072642,988.6956169067867,1004.7698315589652,994.2848337208046,993.687037810104,983.1026924452462,979.4729297253274,971.3866753342295,999.8093718603736,1014.057648948589,1021.1331742622776,1023.7119938109735,1015.4628497415823,1023.4594637675422,1017.6402105239065,1042.797321054926,1055.6528320240373,1081.1439682125983,1095.8980392156864
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4344139000777,1282.7163001836086,1377.6666666666667
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.0
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.1099959999526,1775.2645878970643,1800.2163791801252,1824.745661315691,1841.8745785752221,1839.8623425075277,1816.8795478311836,,1865.5
